head,tail,sentence,time,head_code,tail_code,src,relation
迎驾贡酒,口子窖,迎驾贡酒为什么过去几年表现平平？2007年-2010年，迎驾贡酒曾凭借迎驾银星拿下合肥市场大众白酒销量冠军，强渠道力+差异化策略（生态概念）助推其成为徽酒“四朵金花”的探花，但后来逐步被口子窖、宣酒等酒企相继超越；深度调整期间，产品结构偏低+政务消费占比低使得其业绩波动较小，但当行业结束调整期后，消费升级+消费人群结构转变背景下，迎驾贡酒品牌定位不高、产品结构偏低、产品升级速度落后、营销组织老化等问题逐步暴露，对此，公司采取系列积极改革举措，比如：1）发扬“生态美酒”文化，品牌定位得到提升；2）精耕省内市场，省外集中资源重点开发；3）“223”战略谱新篇，扁平化战略赋能渠道；4）产品矩阵持续优化（精简SKU，聚焦卡位升级价位的高端生态洞藏系列），其中2015年推出的高端洞藏系列已于18年完成核心市场布局，至此公司实现多维度升级，喜迎新机,2021-10-28 00:00:00.000,603198.SH,603589.SH,浙商证券,供应
珀莱雅,人民网,品牌输出了有情绪共鸣的爱情主张，也塑造一个温暖、治愈的品牌形象；6月，珀莱雅推出“致敬每一个去发现的人”高燃混剪片，邀请知名作家郝景芳、人民网一同向每个时代的发现者致敬,2021-10-28 00:00:00.000,603605.SH,603000.SH,中国银河,合作
奇安信,安恒信息,目前公司市值对应21年PS为11倍，可比公司奇安信、安恒信息在Wind一致预期下21年PS均值也为11倍,2021-10-28 00:00:00.000,688561,688023.SH,民生证券,同行
中国石化,恒力石化,2021年8月17日，中国石化联合会官网公示了2020年度石油和化工行业重点产品能效“领跑者”、水效“领跑者”名单和指标，恒力石化（大连）有限公司和恒力石化（大连）炼化有限公司均获评“2020年度石油和化工行业能效领跑者标杆企业”，其中精对苯二甲酸、原油加工、对二甲苯、醋酸四项产品能效行业领跑,2021-10-28 00:00:00.000,600028.SH,600346.SH,国海证券,合作
中国石化,恒力石化,获评能效领跑者标杆企业，节能减碳背景下优势凸显2021年8月17日，中国石化联合会官网公示了2020年度石油和化工行业重点产品能效“领跑者”、水效“领跑者”名单和指标，恒力石化（大连）有限公司和恒力石化（大连）炼化有限公司均获评“2020年度石油和化工行业能效领跑者标杆企业”，其中精对苯二甲酸、原油加工、对二甲苯、醋酸四项产品能效行业领跑，单吨能耗分别为32.4千克标准煤、6.82千克标油、576.7千克标准油和262.6千克标准油,2021-10-28 00:00:00.000,600028.SH,600346.SH,国海证券,未知Unknown
中国石化,宝丰能源,2021，年，8，月，17，日，中国石化联合会官网公示了，2020，年度石油和化工行业重点产品能效“领跑者”、水效“领跑者”名单和指标，，宝丰能源在煤制烯烃生产企业评比中荣获第一名,2021-10-28 00:00:00.000,600028.SH,600989.SH,国海证券,同行
中国石化,宝丰能源,工艺技术持续优化，，获能效“领跑者”标杆企业煤制烯烃生产企业第一名，节能减碳优势凸显2021，年，8，月，17，日，中国石化联合会官网公示了，2020，年度石油和化工行业重点产品能效“领跑者”、水效“领跑者”名单和指标，宝丰能源在煤制烯烃生产企业评比中荣获第一名,2021-10-28 00:00:00.000,600028.SH,600989.SH,国海证券,未知Unknown
百润股份,李子园,选取农夫山泉、百润股份、李子园为可比公司，22年平均PE为37X（wind一致预期）,2021-10-28 00:00:00.000,002568.SZ,605337,民生证券,同行
华夏幸福,中国平安,华夏幸福于9月30日公布债务清偿方案，拟通过出售资产、信托受益权份额抵债、卖出资产回笼资金等手段，安排清偿金融债务规模达2192亿元，体现了其不逃废债的决心，后续若华夏幸福经营步入正轨，其对于中国平安的冲击有望告一段落,2021-10-28 00:00:00.000,600340.SH,601318.SH,东吴证券,未知Unknown
汇川技术,海康威视,公司获取新项目寿命期内预计新增收入再创新高，新增法雷奥、大陆、联合电子、埃贝赫、日本电产、博格华纳、汇川技术、邦奇、海康威视、舜宇集团、速腾聚创、蔚来、零跑等电动智能化项目，2021H1获得新能源汽车项目、热管理系统项目、汽车视觉系统项目寿命期内预计新增销售收入占比超过50%,2021-10-28 00:00:00.000,300124.SZ,002415.SZ,华西证券,同行
长城汽车,长安汽车,三季度核心客户受芯片短缺影响，产品结构优化带来毛利率改善：1）三季度受东南亚疫情带来的芯片短缺的持续影响，全国乘用车产量环比-0.12%，公司核心客户长城汽车、长安汽车产量环比分别为-0.12%/-2.32%,2021-10-28 00:00:00.000,601633.SH,000625.SZ,东吴证券,未知Unknown
宁德时代,比亚迪,新能源领域已经打开，产品已经获得宁德时代、ATL、比亚迪、孚能等全球知名企业认可,2021-10-28 00:00:00.000,300750.SZ,002594.SZ,天风证券,同行
海油工程,东方雨虹,公司品牌影响力显著提升，签约中石油、中石化、中海壳牌石化、海油工程，石化行业优势持续扩大；落地东方雨虹智能工厂项目，外部行业扩张凸显高成长性,2021-10-28 00:00:00.000,600583.SH,002271.SZ,开源证券,供应
移远通信,广和通,三、投资建议我们预计公司2021-2023年归母净利润分别为1.88/2.81/4.09亿元，对应PE倍数40X/27X/18X，选取移远通信、广和通为可比公司，21年平均PE估值为59X（wind一致预期）,2021-10-27 00:00:00.000,603236.SH,300638.SZ,民生证券,同行
双良节能,上机数控,加强供应链管理，硅片供应保障能力进一步提升：10月26日，公司发布公告称，分别与双良节能和上机数控签订重大采购合同，以锁定未来几年的硅片供应,2021-10-27 00:00:00.000,600481.SH,603185.SH,华金证券,合作
兖州煤业,中信特钢,公司已经与兖州煤业、中信特钢等公司推出了部分示范项目，项目的运营情况良好，未来的合作空间广阔,2021-10-27 00:00:00.000,600188.SH,000708.SZ,上海证券,合作
明阳智能,运达股份,，客户合作方面，，公司作为国内海风装机巨头明阳智能、运达股份等的重要供应商，将充分受益海风装机高景气,2021-10-27 00:00:00.000,601615.SH,300772.SZ,东吴证券,供应
科大讯飞,寒武纪,科大讯飞(002230)投资要点2021前三季度业绩超预期，经营性回款同比增长66%（1）2021年前三季度，实现营收108.68亿元，同比增长49.20%；归母净利润7.29亿元，同比增长31.48%；扣非后归母净利润5.15亿元，同比增长512.91%，业绩超预期，本期确认三人行、寒武纪等公允价值变动收益同比减少3.25亿元，一定程度影响净利润增长,2021-10-27 00:00:00.000,002230.SZ,688256,浙商证券,未知Unknown
上机数控,双良节能,公司与上机数控、双良节能分别签订硅片长单协议，在2021年11月-2023年12月向上机数控采购7.8亿片(约4.5GW)单晶硅片，公司预计该框架合同采购金额约为50.09亿元（含税），在2022年1月至2024年12月向双良节能采购21亿片(约12GW)单晶硅片，公司预计该框架合同采购金额约为144.27亿元（含税），每月定价,2021-10-27 00:00:00.000,603185.SH,600481.SH,东吴证券,合作
厦门钨业,宁德时代,公司锂盐下游客户拓展情况良好，长期合作客户包括洛克伍德、巴莫科技、厦门钨业、杉杉能源、宁德时代、LGI等行业领先企业,2021-10-26 00:00:00.000,600549.SH,300750.SZ,华西证券,合作
厦门钨业,宁德时代,公司锂盐下游客户拓展情况良好，长期合作客户包括洛克伍德、巴莫科技、厦门钨业、杉杉能源、宁德时代、LGI等行业领先企业,2021-10-26 00:00:00.000,600549.SH,300750.SZ,华西证券,合作
华海药业,中国医药,公司目前已有阿斯利康、诺华制药、华海药业、扬子江药业等2000余家客户，与80%中国医药工业百强企业建立合作关系,2021-10-26 00:00:00.000,600521.SH,600056.SH,天风证券,合作
中国电信,中兴通讯,海外市场借助，4G，现代化改造、，5G，新建、固网的光纤化转型、承载网升级以及家庭宽带产品升级换代等市场机会，持续进行优势产品的格局优化，实现健康经营我们认为，对于中兴所涉及运营商业务我们应该紧盯“运营商集采规模”，和“中兴份额”，，中兴运营商业务发展的核心，，我们认为主要靠“中兴市场格局与技术水平的提升”，，今年我们看到中兴在运营商服务器、路由器和基站等领域持续中标突破，，本次中国电信，A，股上市和中国移动拟，A，股上市募资将投向云网和，5G，，中兴通讯有望核心受益,2021-10-26 00:00:00.000,601728,000063.SZ,信达证券,未知Unknown
盾安环境,三花智控,根据产业在线数据，2021年上半年，盾安环境空调阀件内销达到1.56亿只，同比增长66.80%，三花智控紧随其后，内销同比增长56.1%至1.09亿只,2021-10-26 00:00:00.000,002011.SZ,002050.SZ,信达证券,未知Unknown
盾安环境,三花智控,从市占率来看，盾安环境的内销占比从20Q4起超过三花智控回到行业第一的位置，上半年盾安环境内销总占比达到39.20%，比三花智控高出4.9pct,2021-10-26 00:00:00.000,002011.SZ,002050.SZ,信达证券,同行
宁德时代,比亚迪,高成长赛道龙头竞争优势明显，持续研发产能投入拓展新能源市场机器视觉行业发展空间巨大，公司作为机器视觉国内龙头，对标国外基恩士、康耐视，在3C领域，长期作为苹果的机器视觉的主要国产供应商，同时积极布局延伸至锂电新能源、光伏、半导体等新应用领域，并已获得宁德时代、比亚迪、孚能等大客户认可，增量市场空间有望迅速打开,2021-10-26 00:00:00.000,300750.SZ,002594.SZ,浙商证券,供应
宁德时代,科士达,，投资收益玮收购宁德时代科士达股权增值所致、公允价值变动收益为理财产品公允价值变动所致,2021-10-26 00:00:00.000,300750.SZ,002518.SZ,财信证券,未知Unknown
科士达,宁德时代,时代科士达为公司与宁德时代合作投资设立，，致力于储能及相关业务,2021-10-26 00:00:00.000,002518.SZ,300750.SZ,财信证券,合作
宁德时代,科士达,，公司经营风格稳健、资产负债表扎实，数据中心产品力受到行业认可，合资公司宁德时代科士达的投产有望在储能方向开辟新渠道空间，，给予公司，2022，年业绩合理市盈率区间，40-42，倍，合理区间为，36.4-38.2，元，维持“推荐”评级,2021-10-26 00:00:00.000,300750.SZ,002518.SZ,财信证券,合作
中信建投,中国电信,，10，月，21，日公司发布定增发行情况报告书，，本次向特定对象共发行，411.23，万股，本次发行对象最终确定为5，家，分别为中信建投证券股份有限公司、，J.P.Morgan，Securities，plc、Janchor，Partners，Limited（建峖实业投资）、葛卫东以及中国电信集团投资有限公司,2021-10-26 00:00:00.000,601066.SH,601728,首创证券,未知Unknown
宁德时代,比亚迪,公司亦是目前国内唯一一家全面进入海外动力电池供应链体系的湿法隔膜供应商，，主要客户包括松下、，LG化学、三星SDI、宁德时代、国轩、比亚迪、孚能、力神等超过20家国内外主流锂电池企业,2021-10-26 00:00:00.000,300750.SZ,002594.SZ,东莞证券,同行
中环股份,有研新材,公司与中环股份、有研新材等知名企业保持长期战略合作关系,2021-10-26 00:00:00.000,002129.SZ,600206.SH,浙商证券,合作
连云港,卫星石化,平安观点：景气度回升和连云港乙烯项目投产助力业绩同环比大增：公司业绩同环比大增的主要原因包括：1）石油化工产品景气度大幅提升，公司C3业务主要产品聚丙烯、丙烯酸、丙烯酸酯等价格持续回升，三季度聚丙烯市场价格从8600元提升至9500元，丙烯酸价格从11000元涨到18000元，丙烯酸丁酯的价格从17000元冲高至20000元左右后回落至18000元左右；2）公司连云港125万吨轻烃制乙烯项目5月份投产后，三季度对利润贡献较大，我们在前期的报告《卫星石化乙烷裂解项目盈利预测及敏感性分析20201020》中对该项目的长期盈利中枢做了估算和多因素敏感性分析，其中一年期回测和三年期回测的结果为年化24和38亿元，从季报数据来看，公司三季度单季比二季度单季新增净利7.7亿元，比一季报净利新增13.6亿元（含C3业务）,2021-10-25 00:00:00.000,601008.SH,002648.SZ,平安证券,未知Unknown
旭升股份,三花智控,对标轻量化和热管理行业内优质公司旭升股份和三花智控等，2022年平均PE估值在30倍左右,2021-10-25 00:00:00.000,603305.SH,002050.SZ,财信证券,未知Unknown
国轩高科,富临精工,综合竞争优势明显，坚定看好公司向新能源材料方向转型：公司目前围绕磷酸铁锂上游磷源已规划磷酸铁及净化磷酸项目，可以全面服务磷酸铁锂多条技术路线，客户方面已与国轩高科及富临精工等签订战略合作协议,2021-10-25 00:00:00.000,002074.SZ,300432.SZ,国盛证券,合作
阳光电源,固德威,，与如阳光电源、，固德威、德业等光伏储能头部客户建立合作，，后续更有望迎来快速业绩释放,2021-10-25 00:00:00.000,300274.SZ,688390,信达证券,合作
中信建投,中国电信,定增成功落地，核心竞争力持续夯实公司向中信建投证券、J.P.Morgan，Securities，plc、建峖实业投资、葛卫东以及中国电信等共计5家发行对象完成13.11亿元定增，发行价格为324.23元/股，发行价格与发行期首日前20个交易日均价的比率为100.00%，高发行价彰显了资金方对公司未来发展的信心,2021-10-25 00:00:00.000,601066.SH,601728,开源证券,未知Unknown
中信建投,中国电信,，2021，年，10，月，20日，公司公告本次发行价格，324.23，元，中信建投证券股份有限公司、J.P.Morgan，Securities，plc、，Janchor，Partners，Limited（建峖实业投资）、葛卫东以及中国电信集团投资有限公司共计，5，家投资者获配,2021-10-25 00:00:00.000,601066.SH,601728,太平洋,未知Unknown
宁德时代,科士达,2019年公司与宁德时代合资成立时代科士达专注储能PCS、储能PACK和充电桩业务，公司持股比例为49%,2021-10-25 00:00:00.000,300750.SZ,002518.SZ,西南证券,合作
中信建投,中国电信,2021，年，10，月21，日，公司公告定增完成，中信建投证券、J.P.摩根、建峖实业投资和中国电信集团投资有限公司获得配额，本次发行价格为，324.23，元/股（以，2021，年，9，月，10日为基准日）,2021-10-25 00:00:00.000,601066.SH,601728,光大证券,未知Unknown
工商银行,东方通,2020年中国工商银行作为金融行业标杆，安装了东方通OA、声誉风控系统等产品，为全国金融行业信创改革提供示范和重点参考,2021-10-25 00:00:00.000,601398.SH,300379.SZ,华西证券,同行
宁德时代,比亚迪,②公司在巩固，3C，电子行业竞争优势的同时，逐步将能力圈拓展延伸至新能源、半导体、光伏等领域，产品已经获得宁德时代、，ATL、比亚迪、孚能等全球知名企业认可，成长空间将进一步打开,2021-10-24 00:00:00.000,300750.SZ,002594.SZ,东吴证券,供应
容百科技,当升科技,三元材料龙头供应商容百科技至年底计划扩产至12万吨，当升科技启动海外10万吨高镍正极产能升级计划，公司作为市场上稀缺的全流程正极材料生产服务商，仅2021年上半年，公司已经签订超15亿元订单，在手订单超20亿元，具备广阔发展空间,2021-10-22 00:00:00.000,688005.SH,300073.SZ,华西证券,供应
宁德时代,比亚迪,公司与宁德时代、比亚迪等众多国内外头部动力电池企业合作关系持续稳定，不断夯实锂电铜箔领域的市场地位,2021-10-22 00:00:00.000,300750.SZ,002594.SZ,西南证券,合作
中兴通讯,正泰电器,，客户包括海尔集团、中兴通讯、正泰电器、浙江德力西电器等行业头部公司,2021-10-21 00:00:00.000,000063.SZ,601877.SH,首创证券,同行
苏文电能,洛凯股份,苏文电能(300982)公司公告加码电力设备制造，上游延伸获得环节利润，维持“买入”评级2021年10月20日，公司公告与洛凯股份设立思贝尔电气有限公司，开展机电设备及配件、电器开关零部件及附件研发和制造等业务，其中苏文电能全资子公司思贝尔电能科技持有合资公司85%股权，洛凯股份持有合资公司15%股权,2021-10-21 00:00:00.000,300982,603829.SH,天风证券,合作
洛凯股份,正泰电器,洛凯股份深耕中高端配电器研发，具有一定市场地位洛凯股份主营业务为中高端高低压配电电器关键部附件的研发、生产，下游客户中国内外知名电气企业（例如通用电气、施耐德、正泰电器等）销售收入占总收入比例在60%左右，公司主要两大类产品断路器框（抽）架及断路器操作机构的市场份额分别约为10%、16%,2021-10-21 00:00:00.000,603829.SH,601877.SH,天风证券,供应
中信建投,中国电信,2021年10月20日，公司公告本次发行价格324.23元，中信建投证券股份有限公司、J.P.Morgan，Securities，plc、Janchor，Partners，Limited（建峖实业投资）、葛卫东以及中国电信集团投资有限公司共计5家获配投资者获配,2021-10-21 00:00:00.000,601066.SH,601728,太平洋,未知Unknown
交建股份,比亚迪,，公司公告拟在发行股份及支付现金购买蜀道集团旗下交建股份、高路建筑及高路绿化股权以解决同业竞争问题的方案中，引入四川能投集团与比亚迪作为战略投资者，，向其分别定增，7278/2911，万股，占定增前总股本，1.5%/0.6%，定增价，6.87，元/股，再加上公司拟向交投产融定增，2.6，亿股（占定增前总股本，5.5%），本次合计拟募资，25，亿元,2021-10-21 00:00:00.000,603815.SH,002594.SZ,国盛证券,投资
莱克电气,鱼跃医疗,依托全面的技术平台及产品组合优势，持续开拓国内国际头部客户公司具备较为全面的气体传感技术平台，产品已覆盖空气品质、环境监测、工业过程、安全监控、医疗健康、智慧计量等领域，已形成初具规模的产品组合，截至21年6月底，公司产品已配套于飞利浦、大金、松下、美的、格力、海尔、海信、小米、TCL、莱克电气、鱼跃医疗、捷豹路虎、一汽大众、一汽红旗、法雷奥、马勒、德国博世等国内外知名品牌的终端产品,2021-10-20 00:00:00.000,603355.SH,002223.SZ,天风证券,供应
中兴通讯,正泰电器,一方面将优势产品晶闸管、防护器件等产品导入下游龙头客户，如海尔集团、中兴通讯、正泰电器、德力西电器等；另一方面加大研发，实现MOSFET的产品落地和客户推广,2021-10-20 00:00:00.000,000063.SZ,601877.SH,开源证券,同行
赛意信息,美的集团,赛意信息(300687)报告要点：创始团队出身美的集团，制造业基因深植，全面布局智能制造业务公司脱胎于美的集团信息部，大股东及高管团队均在制造业IT领域具备丰富经验，创始团队互为一致行动人，目前共持有公司40.93%的股份,2021-10-19 00:00:00.000,300687.SZ,000333.SZ,国元证券,未知Unknown
长电科技,通富微电,，受益于半导体产能吃紧，国内半导体封装厂长电科技、通富微电等纷纷扩产，预计半导体封装设备需求较高,2021-10-19 00:00:00.000,600584.SH,002156.SZ,开源证券,同行
迪普科技,山石网科,各标包前三名依次为，a.高端（900G305台、600G778台）：新华三、华为、迪普科技；b.中端（240G346台、120G967台）：新华三、山石网科、华为、迪普科技,2021-10-18 00:00:00.000,300768.SZ,688030.SH,浙商证券,同行
迪普科技,信安世纪,（3）2021年7月16日，中国移动公示2021年至2023年WAF软件集采中标候选人，中标前四名依次为天融信、迪普科技、信安世纪、中移杭研，中标份额为40%、30%、20%、10%，中标金额为660、533、136、76万元,2021-10-18 00:00:00.000,300768.SZ,688201,浙商证券,未知Unknown
国电南瑞,易事特,三、投资建议我们预计公司2021-2023年归母净利润分别为1.52/1.85/3.42亿元，对应PE倍数25x/20x/11x，选取国电南瑞、易事特、国网信通为可比公司，21年平均PE估值为41X（wind一致预期）,2021-10-18 00:00:00.000,600406.SH,300376.SZ,民生证券,同行
山西汾酒,老白干酒,此外，公司在汽车、工程机械、医药、食品饮料等重点领域均有智能物流标杆工项目，客户包括DaimlerAG、威马汽车、大众汽车、山西汾酒、安徽口子酒业、衡水老白干酒业等业内知名公司,2021-10-18 00:00:00.000,600809.SH,600559.SH,信达证券,同行
中国电信,中国联通,2021Q3中国电信已开始招标采购智能机顶盒，加上中国联通的采购需求，我们预计2021年国内智能机顶盒采购总量将显着增加,2021-10-18 00:00:00.000,601728,600050.SH,开源证券,同行
比亚迪,长城汽车,趋势上看，智能座舱产品凭借高性价比及易于感知特性，渗透率快速提升，大屏化、多屏融合为主要发展方向，2018年起公司推进传统产品向智能座舱方向转型：1）核心产品车载信息娱乐系统2020年相继突破丰田（印尼）、马鲁蒂铃木(印度)等白点客户，并获得原有核心客户新项目订单；新产品多屏智能座舱现已在多家国内领先车企车型中配套供货，并获得一汽红旗、广汽乘用，车、长安等新项目订单，基于Hypervisor的新一代智能座舱亦于2020年量产；2）受益车载显示屏高清化大屏化，公司新兴业务显示模组及系统、液晶仪表亦获得较好发展，2020年均实现同比100%以上增长，液晶仪表现已配套比亚迪、广汽乘用车、吉利、长城等重点车企；智能座舱域控制器、数字化仪表等获得一汽丰田、长城汽车、吉利汽车、广汽乘用车、奇瑞汽车、比亚迪等主流车企新项目订单；3）其他方面，公司已与华为签署全场景智慧出行生态解决方案合作协议，围绕HiCar解决方案平台级合作、测试能力共建、车载生态联合创新等方面建立深度合作项目,2021-10-17 00:00:00.000,002594.SZ,601633.SH,华西证券,同行
长城汽车,比亚迪,，在智能座舱方面，，公司一芯多屏、，大屏化座舱产品、数字化仪表等获得一汽丰田、长城汽车、吉利汽车、广汽乘用车、奇瑞汽车、比亚迪等主流车企的新项目订单，有望受益于本轮自主品牌的快速崛起；在智能驾驶方面，，全自动泊车、，360，度高清环视等，ADAS，产品持续获得国内主流车企的新项目订单，代客泊车产品即将在多家主流车厂客户的新车型上配套量产，智能驾驶产品有望持续商业落地；在域控制器方面，，具备一定的领先优势，，搭载，OrinX，的自动驾驶域控制器，IPU04，目前已经获得理想汽车等多个项目定点，预计随着汽车电子架构的升级，公司域控制器将大幅量产,2021-10-17 00:00:00.000,601633.SH,002594.SZ,万联证券,未知Unknown
五粮液,山西汾酒,参考五粮液和山西汾酒的改革历史，公司未来改革进程有望加速，看好长期经营态势,2021-10-15 00:00:00.000,000858.SZ,600809.SH,东方证券,同行
三一重工,中联重科,我们测算“新徐工”2021年备考PS为0.6倍，三一重工（1.8倍）、中联重科（0.8倍）,2021-10-15 00:00:00.000,600031,000157.SZ,浙商证券,同行
中国银行,农业银行,在签约方面，公司在2021年新签约了中央人民政府门户二期项目和深圳市、吉林省、辽宁省、甘肃省等数字政府相关项目以及中国银行、农业银行、中国银联等企业数字化应用项目，前三季度新签合同金额较上年同期增长52.46%,2021-10-15 00:00:00.000,601988,601288.SH,财信证券,同行
中兴通讯,中国电信,，2021，年，9，月，中兴通讯与中国电信国际签订战略合作协议，双方将围绕，DICT，领域，在云网服务、，ICT、数据中心、国际化经营等方面展开全方位战略合作,2021-10-15 00:00:00.000,000063.SZ,601728,东吴证券,合作
中国电信,中兴通讯,我们认为，对于中兴所涉及运营商业务我们应该紧盯“运营商集采规模”和“中兴份额”，中兴运营商业务发展的核心，我们认为主要靠“中兴市场格局与技术水平的提升”，今年我们看到中兴在运营商服务器、路由器和基站等领域持续中标突破，本次中国电信A股上市和中国移动拟A股上市募资将投向云网和5G，中兴通讯有望核心受益,2021-10-15 00:00:00.000,601728,000063.SZ,信达证券,未知Unknown
莱克电气,鱼跃医疗,目前公司气体传感器已供货美的、格力、海尔、海信、小米、莱克电气、鱼跃医疗、飞利浦、大金和松下等国内外知名大客户,2021-10-14 00:00:00.000,603355.SH,002223.SZ,西南证券,供应
东风汽车,长城汽车,车载空气质量系统方面，公司是国内少数符合车规级要求的传感器企业，已获得捷豹路虎的项目定点，并进入一汽大众、东风汽车、长城汽车、吉利汽车、奇瑞汽车、车和家等整车厂的供应商体系,2021-10-14 00:00:00.000,600006.SH,601633.SH,西南证券,同行
移远通信,广和通,预期公司2021、2022、2023年营收有望分别达10.01亿元、14.35亿元、20.17亿元，归母净利润1.88亿元、2.82亿元、4.09亿元，对应PE倍数40.8x、27.3x、18.8x，参考物联网行业内两家可比公司移远通信、广和通2021年平均PE为59.25x，首次覆盖，给予“推荐”评级,2021-10-14 00:00:00.000,603236.SH,300638.SZ,民生证券,同行
西部超导,图南股份,中期来看，有效供给基本来自抚顺特钢、西部超导、图南股份这样成熟企业的产能稳步扩张，未来，2-3，年行业供给端格局不会发生明显变化,2021-10-14 00:00:00.000,688122.SH,300855,中航证券,同行
长城汽车,长安汽车,三季度核心客户受芯片短缺影响，扣除非经常性损益后利润环比增长：1）三季度受东南亚疫情带来的芯片短缺的持续影响，，全国乘用车产量环比-0.12%，公司核心客户长城汽车、长安汽车产量环比分别为-0.12%/-2.32%,2021-10-14 00:00:00.000,601633.SH,000625.SZ,东吴证券,未知Unknown
宁德时代,比亚迪,全年看，由于前3季度公司出货量达到8亿平，我们预计2021全年公司隔膜出货将达11亿平，同比增长近60%，其中湿法隔膜受益于宁德时代大规模采购，Q3起LG、海外三星、村田、SAFT等海外客户开始贡献新增量，我们预计湿法隔膜占比60%以上，干法受益于比亚迪刀片电池采购，出货占比接近40%，我们预计公司隔膜业务全年贡献3亿元以上利润,2021-10-14 00:00:00.000,300750.SZ,002594.SZ,东吴证券,供应
卫士通,中电科,卫士通控股股东中国网安是公司实控人中电科集团根据国家安全战略发展需要重点打造的网络安全子集团，卫士通围绕重要数据和个人信息保护、数据安全流通等数据安全重要方向，重点布局隐私计算，从秘密分享、同态加密等底层密码技术、隐私计算安全产品、数据共享商业模式等多个层面同时推进，打造数据安全合规共享生态,2021-10-14 00:00:00.000,002268.SZ,600877.SH,国盛证券,上级
世运电路,风华高科,，公司与世运电路、奈电签署《增资合同》，，世运电路将出资，7，亿元对奈电增资，增资完成后风华高科对奈电持股比例由，100%降至，30%，且奈电不再纳入风华高科合并报表,2021-10-13 00:00:00.000,603920.SH,000636.SZ,华西证券,合作
航天科技,霍莱沃,，其中，航天科技、航天科工、中国电子科技、航空工业为霍莱沃的现有客户，而中国兵器工业集团、中国科学院、成都亚光电子等则有望成为双方共享的客户资源,2021-10-13 00:00:00.000,000901.SZ,688682,华安证券,合作
志邦家居,金牌厨柜,然而细微之处，和志邦家居等企业不同，金牌厨柜整体的发展策略各有侧重，在进取之余，亦强调对于风险的控制,2021-10-13 00:00:00.000,603801.SH,603180.SH,亿翰智库,同行
南玻A,金晶科技,参考信义玻璃、南玻A和金晶科技2021年9.4倍的Wind一致预测PE，考虑到公司在浮法玻璃领域的领先地位以及品类扩张带来的未来高成长性，维持“推荐”评级,2021-10-13 00:00:00.000,000012.SZ,600586.SH,民生证券,未知Unknown
宁德时代,孚能科技,根据公司发布的公告显示，自2020年四季度开始，公司累计收到来自宁德时代、孚能科技的订单额约10.98亿元，是公司2020年5.02亿元收入的2.2倍，一方面对公司短期的业绩提供强有力的支撑，另一方面也证明了公司产品的硬实力,2021-10-12 00:00:00.000,300750.SZ,688567,中银证券,未知Unknown
京东方,维信诺,目前公司已向京东方、TCL华星、维信诺、天马等国内面板生产企业的6代AMOLED生产线供应蒸发源设备,2021-10-12 00:00:00.000,000725.SZ,002387.SZ,光大证券,供应
京东方,维信诺,同时公司也持续与下游客户进行行业技术交流，与京东方、维信诺、TCL华星等国内知名OLED面板厂商保持密切的合作关系,2021-10-12 00:00:00.000,000725.SZ,002387.SZ,光大证券,合作
莱克电气,鱼跃医疗,依托全面的技术平台及产品组合优势，持续开拓国内国际头部客户公司具备较为全面的气体传感技术平台，产品已覆盖空气品质、环境监测、工业过程、安全监控、医疗健康、智慧计量等领域，已形成初具规模的产品组合，截至21年6月底，公司产品已配套于飞利浦、大金、松下、美的、格力、海尔、海信、小米、TCL、莱克电气、鱼跃医疗、捷豹路虎、一汽大众、一汽红旗、法雷奥、马勒、德国博世等国内外知名品牌的终端产品,2021-10-12 00:00:00.000,603355.SH,002223.SZ,天风证券,供应
隆基股份,上机数控,公司在，2020，年末和，2021，年初已和行业龙头隆基股份、晶科能源和上机数控签订合计，25，亿元的长期采购协议；2021，年，9，月与硅片新进者包头美科和青海高景签订分别为，4，亿元和，10，亿元的长期合作协议，合计，14，亿元为公司，2020，年收入的，3.3，倍,2021-10-12 00:00:00.000,601012.SH,603185.SH,东吴证券,合作
亿纬锂能,孚能科技,"电池回收龙头公司卡位蓝海市场，将首先收益公司深耕电池回收，21H1梯级利用电池包出货量达11,606组，同比增长325%，公司有3家子公司位于国家电池回收建议白清单内，已与340家整车厂和电池厂签订合作协议，并不断扩大合作方，8月10日公司与亿纬锂能签署10,000吨镍产品定向循环利用合作备忘录；8月19日公司与孚能科技签署建设废旧动力电池及电池废料绿色处理产业链战略合作框架协议",2021-10-11 00:00:00.000,300014.SZ,688567,民生证券,未知Unknown
五粮液,泸州老窖,茅台终端成交价稳定在2000元以上，而五粮液和泸州老窖在千元左右价格带竞争，价格向上空间打开，公司量价政策操作空间较大,2021-10-11 00:00:00.000,000858.SZ,000568.SZ,东亚前海证券,同行
五粮液,泸州老窖,深耕成熟市场之后，潜力市场的成功开拓是全国化进程的重心：从五粮液和泸州老窖的发展路线上来看，双方除了品牌差距外，各自优势市场也有所不同,2021-10-11 00:00:00.000,000858.SZ,000568.SZ,东亚前海证券,同行
五粮液,泸州老窖,投资建议高端白酒消费持续扩容的向好趋势没有改变，高端白酒行业需求将持续保持增长，以茅台、五粮液、泸州老窖为代表的高端白酒品牌将持续受益,2021-10-11 00:00:00.000,000858.SZ,000568.SZ,东亚前海证券,同行
